Jason Kokrak,99.0
Jordan Spieth,98.0
Charley Hoffman,96.0
Patton Kizzire,96.0
Sebastián Muñoz,96.0
Ian Poulter,96.0
Troy Merritt,94.0
Brian Harman,91.0
Kyle Stanley,91.0
Lucas Glover,91.0
Emiliano Grillo,91.0
Adam Hadwin,91.0
Brendon Todd,91.0
Talor Gooch,86.0
Abraham Ancer,86.0
Kramer Hickok,86.0
Collin Morikawa,86.0
Gary Woodland,86.0
Doug Ghim,86.0
Maverick McNealy,79.0
John Augenstein,79.0
Adam Long,79.0
Justin Rose,79.0
Daniel Berger,79.0
Erik Compton,79.0
Kevin Streelman,79.0
Tony Finau,79.0
Vincent Whaley,79.0
Sergio Garcia,79.0
Wyndham Clark,79.0
Corey Conners,79.0
Cheng Tsung Pan,71.0
Ryan Palmer,71.0
Cameron Tringale,71.0
Kevin Na,71.0
Harold Varner III,71.0
Zach Johnson,71.0
Rafa Cabrera Bello,71.0
Nate Lashley,71.0
Kevin Kisner,65.0
Billy Horschel,65.0
Danny Lee,65.0
Carlos Ortiz,65.0
Justin Thomas,65.0
Cameron Davis,61.0
Pat Perez,61.0
Richy Werenski,61.0
Hudson Swafford,61.0
Robert Streb,61.0
Joaquin Niemann,57.0
Henrik Norlander,57.0
Brandt Snedeker,57.0
Tyler McCumber,57.0
Byeong Hun An,57.0
Matt Kuchar,57.0
Matt Wallace,53.0
Brian Stuard,53.0
Brice Garnett,53.0
Doc Redman,50.0
Will Zalatoris,50.0
Robby Shelton,50.0
Andrew Landry,48.0
Nick Taylor,48.0
Sung Kang,48.0
Jason Dufner,46.0
Adam Schenk,46.0
Scott Stallings,44.0
Rory Sabbatini,44.0
Jhonattan Vegas,42.0
Camilo Villegas,42.0
Chris Kirk,42.0
Mark Hubbard,42.0
Xinjun Zhang,40.0
J.J. Henry,39.0
D.A. Points,38.0
Scott Brown,0.0
Austin Cook,0.0
Tom Lewis,0.0
Dylan Frittelli,0.0
Graeme McDowell,0.0
Russell Knox,0.0
Denny McCarthy,0.0
Sahith Theegala,0.0
Joel Dahmen,0.0
Michael Thompson,0.0
Peter Uihlein,0.0
Keith Clearwater,0.0
Cameron Champ,0.0
Henrik Stenson,0.0
Joseph Bramlett,0.0
Michael Visacki,0.0
Jimmy Walker,0.0
Peter Malnati,0.0
Luke List,0.0
Lee Westwood,0.0
Sepp Straka,0.0
Sungjae Im,0.0
Brian Gay,0.0
Matthew NeSmith,0.0
Mackenzie Hughes,0.0
Tom Hoge,0.0
Harry Higgs,0.0
Cameron Percy,0.0
James Hahn,0.0
Scott Piercy,0.0
J.T. Poston,0.0
Brandon Hagy,0.0
Andrew Putnam,0.0
Matt Jones,0.0
Patrick Reed,0.0
Patrick Rodgers,0.0
Branden Grace,0.0
Sam Ryder,0.0
Anirban Lahiri,0.0
Scottie Scheffler,0.0
Keith Mitchell,0.0
Chase Seiffert,0.0
Phil Mickelson,0.0
William Gordon,0.0
Michael Gligic,0.0
Si Woo Kim,0.0
Brad Adamonis,
Robert Allenby,
Mark Anderson,
Mark Anguiano,
Kiradech Aphibarnrat,
Ryan Armour,
Arjun Atwal,
Michael Auterson,
Eric Axley,
Aaron Baddeley,
Sangmoon Bae,
Chris Baker,
Daniel Balin,
Shintaro Ban,
Paul Barjon,
Ricky Barnes,
Erik Barnes,
Alexander Beach,
Rich Beem,
Charlie Beljan,
Isidro Benitez,
Sam Bennett,
"Rich Berberian, Jr.",
"David Berganio, Jr.",
Jacob Bergeron,
Justin Bertsch,
Shane Bertsch,
Christiaan Bezuidenhout,
Akshay Bhatia,
Lucas Bjerregaard,
Zac Blair,
Ryan Blaum,
Jonas Blixt,
Michael Block,
Jason Bohn,
Matthew Borchert,
Dominic Bozzelli,
Keegan Bradley,
Ryan Brehm,
Olin Browne,
Wesley Bryan,
Hayden Buckley,
Bronson Burgoon,
Sam Burns,
Jonathan Byrd,
Chad Campbell,
Jorge Campillo,
Rafael Campos,
Will Cannon,
Laurie Canter,
Patrick Cantlay,
Sebastian Cappelen,
Jason Caron,
Paul Casey,
Ricky Castillo,
Roberto Castro,
John Catlin,
Bud Cauley,
Alex Cejka,
Greg Chalmers,
Kevin Chappell,
Gunn Charoenkul,
K.J. Choi,
Daniel Chopra,
Stewart Cink,
Tommy Cocha,
Eric Cole,
Tyler Collet,
Parker Coody,
Pierceson Coody,
Ben Cook,
Anthony Cordes,
Cledy Cordoba,
Franklin Corpening,
Chris Couch,
Fred Couples,
Vince Covello,
Patrick Cover,
Ben Crane,
Aaron Crawford,
Brandon Crick,
MJ Daffue,
John Daly,
Brian Davis,
Jason Day,
Glen Day,
Scott de Borba,
Brendon de Jonge,
Bryson DeChambeau,
Graham DeLaet,
Thomas Detry,
Roberto Díaz,
Justin Doeden,
Luke Donald,
Jared du Toit,
Eric Dugas,
Tyler Duncan,
David Duval,
Austin Eckroat,
Ernie Els,
Harris English,
Derek Ernst,
Julián Etulain,
Matt Every,
Sam Fidone,
Edward Figueroa,
Zack Fischer,
Matthew Fitzpatrick,
Angus Flanagan,
Patrick Flavin,
Tommy Fleetwood,
Rickie Fowler,
Ryan Fox,
Carlos Franco,
David Frost,
Fred Funk,
Taylor Funk,
Jim Furyk,
Tommy Gainey,
Abel Gallegos,
Robert Gamez,
Joey Garber,
Robert Garrigus,
Michael Gellerman,
Domenico Geminiani,
Judd Gibb,
Rhein Gibson,
Thomas Gibson,
Derek Gillespie,
Parker Gilliam,
Matt Gogel,
Fabián Gómez,
Andres Gonzales,
Retief Goosen,
Will Gordon,
Paul Goydos,
Luke Graboyes,
Lanto Griffin,
Patrick Grimes,
Juan Jose Guerra,
Jordan Gumberg,
Bill Haas,
Chesson Hadley,
Jordan Hahn,
Harry Hall,
Gavin Hall,
Kevin Hall,
Jeongwoo Ham,
Cole Hammer,
Justin Harding,
Nick Hardy,
Padraig Harrington,
Scott Harrington,
Jeff Hart,
Tyrrell Hatton,
David Hearn,
Benjamin Hebert,
Michael Hebert,
Scott Hend,
Russell Henley,
Mark Hensby,
Lucas Herbert,
Jim Herman,
Tim Herron,
Kazuki Higa,
Bo Hoag,
Craig Hocknull,
Lee Hodges,
Richard Hoey,
Kyle Hogan,
Rasmus Hojgaard,
J.B. Holmes,
Ian Holt,
Max Homa,
Tae Hoon Kim,
Mikumu Horikawa,
Sam Horsfield,
Rikuya Hoshino,
Beau Hossler,
Viktor Hovland,
Charles Howell III,
John Huh,
In-hoi Hur,
Keenan Huskey,
Tomoyo Ikemura,
Shugo Imahira,
Yuki Inamori,
Ryo Ishikawa,
Isaiah Jackson,
Freddie Jacobson,
Stephan Jaeger,
Jazz Janewattananond,
Marty Jertson,
Miguel Angel Jiménez,
Dustin Johnson,
Richard Johnson,
Kamaiu Johnson,
Richard S. Johnson,
Steve Jones,
Takumi Kanaya,
Michael Kartrude,
Smylie Kaufman,
Evan Kawai,
Jonathan Kaye,
Martin Kaymer,
Jerry Kelly,
Brad Kennedy,
J.J. Killeen,
Michael Kim,
Joohyung Kim,
Chan Kim,
Hanbyeol Kim,
Seonghyeon Kim,
Marcus Kinhult,
Ryosuke Kinoshita,
Kurt Kitayama,
Jake Kneen,
Alex Knoll,
Colt Knost,
Jim Knous,
Satoshi Kodaira,
Brooks Koepka,
Chase Koepka,
Jinichiro Kozuma,
Kelly Kraft,
Peter Kuest,
Rob Labritz,
Martin Laird,
Romain Langasque,
Bernhard Langer,
Pablo Larrazabal,
Hank Lebioda,
Nelson Ledesma,
Kyoung-Hoon Lee,
Tae Hee Lee,
Jaekyeong Lee,
Tain Lee,
Tom Lehman,
Marc Leishman,
Spencer Levin,
Steve Lewton,
Haotong Li,
Frank Lickliter II,
KK Limbhasut,
Yuxin Lin,
David Lingmerth,
David Lipsky,
Zander Lombard,
Joe Long,
Michael Lorenzo-Vera,
Andrew Loupe,
Davis Love III,
Tom Lovelady,
Jamie Lovemark,
Shane Lowry,
Curtis Luck,
Joost Luiten,
Ryan Lumsden,
Sandy Lyle,
John Lyras,
Robert MacIntyre,
Willie Mack III,
Will MacKenzie,
Hunter Mahan,
George Markham,
Ben Martin,
Patrick Martin,
Hideki Matsuyama,
Brandon Matthews,
Andrew McCain,
Justin McCarraher,
Scott McCarron,
Dan McCarthy,
William McGirt,
Rory McIlroy,
Parker McLachlin,
Jay McLuen,
George McNeill,
McClure Meissner,
Kyle Mendoza,
John Merrick,
Dylan Meyer,
Shaun Micheel,
Lukas Michel,
Lukas Michel,
Michael Miller,
Larry Mize,
Francesco Molinari,
Marcos Montenegro,
Kyongjun Moon,
Ryan Moore,
Alan Morin,
Jesse Mueller,
Trey Mullinax,
Sebastian Munoz,
Grayson Murray,
Zach Murray,
David Muttitt,
Toru Nakajima,
James Nicholas,
Chris Nido,
Roberto Nieves,
Bryson Nimmer,
Seung-Yul Noh,
Alex Noren,
Shaun Norris,
Sean O'Hair,
John O'Leary,
John Oda,
Andy Ogletree,
Jose Maria Olazabal,
José María Olazábal,
Marcel Olivares,
Eddie Olson,
Louis Oosthuizen,
Rob Oppenheim,
Wade Ormsby,
Charles Osborne,
Matt Oshrine,
Tyler Ota,
Adrian Otaegui,
John Pak,
Rod Pampling,
Brinson Paolini,
Renato Paratore,
David Pastore,
Andrea Pavan,
Shane Pearce,
Rhadames Pena,
Taylor Pendrith,
Eddie Pepperell,
Guillermo Pereira,
Victor Perez,
Rod Perry,
Carl Pettersson,
Chandler Phillips,
Anthony Phipps,
Thomas Pieters,
Kenny Pigman,
"Ted Potter, Jr.",
Seamus Power,
Dicky Pride,
Willy Pumarol,
Ted Purdy,
Jon Rahm,
Aaron Rai,
Spencer Ralston,
Kyle Ramey,
Chez Reavie,
Seth Reeves,
Charles Reiter,
Manuel Relancio,
Davis Riley,
J.C. Ritchie,
Wes Roach,
John Rollins,
Andres Romero,
Jeff Roth,
Eduard Rousaud,
Antoine Rozner,
Marcelo Rozo,
Sebastián Saavedra,
Carlos Sainz Jr,
Isaiah Salinda,
Julio Santos,
Sam Saunders,
Jared Sawada,
Xander Schauffele,
Matthias Schmid,
Cory Schneider,
Ollie Schniederjans,
Luke Schniederjans,
Matthias Schwab,
Charl Schwartzel,
Adam Scott,
Sandy Scott,
Jason Scrivener,
Naoki Sekito,
John Senden,
Jake Shuman,
Greyson Sigg,
Hiram Silfa,
Webb Simpson,
Michael Sims,
Trevor Simsby,
Vijay Singh,
Roger Sloan,
Heath Slocum,
Alex Smalley,
Cameron Smith,
Camiko Smith,
Zach Smith,
Brian Smock,
Bob Sowards,
J.J. Spaun,
Kevin Stadler,
Stephen Stallings Jr.,
Paul Stankowski,
Brendan Steele,
Shawn Stefani,
Brandon Stone,
Tyler Strafaci,
Steve Stricker,
Chris Stroud,
Zack Sucher,
James Sugrue,
Justin Suh,
Andy Sullivan,
Preston Summerhays,
Connor Syme,
Ken Tanigawa,
Ben Taylor,
Vaughn Taylor,
Josh Teater,
Davis Thompson,
Ryuko Tokimatsu,
D.J. Trahan,
Martin Trainer,
Donnie Trosper,
Kevin Tway,
Omar Uresti,
Sami Valimaki,
Dawie van der Walt,
Bo Van Pelt,
Erik van Rooyen,
Frederick van Rooyen,
Daniel van Tonder,
Kristoffer Ventura,
Ryan Vermeer,
Johnson Wagner,
Danny Walker,
Dalton Ward,
Paul Waring,
Shawn Warren,
"Steve Watanabe, Jr",
Nick Watney,
Bubba Watson,
Mike Weir,
Kyle Westmoreland,
Daniel Wetterich,
Chris Wiatr,
Tim Widing,
Bernd Wiesberger,
Tim Wilkinson,
Danny Willett,
Ben Willman,
Mark Wilson,
Matt Wilson,
Aaron Wise,
Matthew Wolff,
Min Woo Lee,
Tiger Woods,
Ian Woosnam,
Brandon Wu,
Y.E. Yang,
Cameron Young,
Carson Young,
Chun An Yu,
Sean Yu,
Yechun Yuan,
Andrew Yun,
Zach Zaback,
Fabrizio Zanotti,
Matt Fitzpatrick,
Dean Burmester,
Garrick Higgo,
Brad Marek,
Greg Koch,
George Coetzee,
Kalle Samooja,
Brett Walker,
Pete Ballo,
K.H. Lee,
Mark Geddes,
Tim Pearce,
Ben Polland,
Stuart Smith,
Patrick Rada,
Sonny Skinner,
Larkin Gross,
"Frank Bensel, Jr.",
Derek Holmes,
Joseph Summerhays,
